symbol,entry_time,exit_time,entry_price,exit_price,shares,pnl,pnl_pct,exit_reason,strategy,risk_pct,sl_pct,tp_pct,timeframe,hold_time_minutes
AAPL,2025-06-13 19:55:00+00:00,2025-06-16 15:00:00+00:00,196.37,197.89,5,7.599999999999909,0.7740489891531199,signal,BaselineSMA,1.0,1.0,2.0,5m,4025.0
AAPL,2025-06-16 16:45:00+00:00,2025-06-16 18:40:00+00:00,197.43,197.84,5,2.049999999999983,0.20766854074862895,signal,BaselineSMA,1.0,1.0,2.0,5m,115.0
AAPL,2025-06-16 18:50:00+00:00,2025-06-16 19:05:00+00:00,198.24,197.835,5,-2.0250000000000057,-0.20429782082324044,signal,BaselineSMA,1.0,1.0,2.0,5m,15.0
AAPL,2025-06-16 19:10:00+00:00,2025-06-16 19:15:00+00:00,198.0,197.965,5,-0.17499999999998295,-0.017676767676766403,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
AAPL,2025-06-16 19:20:00+00:00,2025-06-16 19:50:00+00:00,198.1,198.07,5,-0.15000000000000568,-0.015143866733968725,signal,BaselineSMA,1.0,1.0,2.0,5m,30.0
AAPL,2025-06-16 19:55:00+00:00,2025-06-17 13:05:00+00:00,198.42,197.4,5,-5.099999999999909,-0.514061082552153,signal,BaselineSMA,1.0,1.0,2.0,5m,1030.0
AAPL,2025-06-17 14:10:00+00:00,2025-06-17 14:20:00+00:00,197.635,197.47,5,-0.8249999999999602,-0.08348723657246593,signal,BaselineSMA,1.0,1.0,2.0,5m,10.0
AAPL,2025-06-17 14:25:00+00:00,2025-06-17 16:20:00+00:00,197.605,197.58,5,-0.12499999999988631,-0.0126515017332407,signal,BaselineSMA,1.0,1.0,2.0,5m,115.0
AAPL,2025-06-17 19:10:00+00:00,2025-06-17 19:15:00+00:00,195.85,195.655,5,-0.9749999999999659,-0.09956599438345481,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
AAPL,2025-06-17 19:20:00+00:00,2025-06-17 19:30:00+00:00,195.85,195.6,5,-1.25,-0.12764871074801842,signal,BaselineSMA,1.0,1.0,2.0,5m,10.0
AAPL,2025-06-17 19:45:00+00:00,2025-06-17 19:55:00+00:00,195.695,195.62,5,-0.37499999999994316,-0.038324944428824725,signal,BaselineSMA,1.0,1.0,2.0,5m,10.0
AAPL,2025-06-18 13:45:00+00:00,2025-06-18 15:10:00+00:00,196.075,196.75,5,3.375000000000057,0.34425602448042714,signal,BaselineSMA,1.0,1.0,2.0,5m,85.0
AAPL,2025-06-18 15:50:00+00:00,2025-06-18 15:55:00+00:00,197.16,196.735,5,-2.1249999999999147,-0.215560965713113,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
AAPL,2025-06-18 16:00:00+00:00,2025-06-18 16:15:00+00:00,197.1,196.81,5,-1.4499999999999602,-0.14713343480465824,signal,BaselineSMA,1.0,1.0,2.0,5m,15.0
AAPL,2025-06-18 16:20:00+00:00,2025-06-18 16:35:00+00:00,197.06,196.81,5,-1.25,-0.1268649142393219,signal,BaselineSMA,1.0,1.0,2.0,5m,15.0
AAPL,2025-06-18 17:50:00+00:00,2025-06-18 17:55:00+00:00,196.66,196.46,5,-0.9999999999999432,-0.10169836265635501,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
AAPL,2025-06-18 18:40:00+00:00,2025-06-18 18:45:00+00:00,196.33,196.14,5,-0.9500000000001307,-0.09677583660164801,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
AAPL,2025-06-18 19:20:00+00:00,2025-06-18 19:25:00+00:00,196.205,195.67,5,-2.675000000000125,-0.27267398894015304,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
AAPL,2025-06-18 19:30:00+00:00,2025-06-20 13:35:00+00:00,196.0,199.92000000000002,5,19.60000000000008,2.0000000000000018,take_profit,BaselineSMA,1.0,1.0,2.0,5m,2525.0
AAPL,2025-06-20 15:35:00+00:00,2025-06-20 17:25:00+00:00,198.54,198.31,5,-1.1499999999999488,-0.11584567341592633,signal,BaselineSMA,1.0,1.0,2.0,5m,110.0
AAPL,2025-06-20 17:50:00+00:00,2025-06-20 19:40:00+00:00,198.95,199.95,5,5.0,0.5026388539834059,signal,BaselineSMA,1.0,1.0,2.0,5m,110.0
AAPL,2025-06-20 19:45:00+00:00,2025-06-23 14:45:00+00:00,199.995,201.11,4,4.460000000000036,0.5575139378484417,signal,BaselineSMA,1.0,1.0,2.0,5m,4020.0
AAPL,2025-06-23 16:40:00+00:00,2025-06-23 16:50:00+00:00,200.3,199.98,4,-1.2800000000000864,-0.15976035946081435,signal,BaselineSMA,1.0,1.0,2.0,5m,10.0
AAPL,2025-06-23 17:00:00+00:00,2025-06-23 19:05:00+00:00,200.385,201.34,4,3.82000000000005,0.4765825785363331,signal,BaselineSMA,1.0,1.0,2.0,5m,125.0
AAPL,2025-06-23 19:50:00+00:00,2025-06-24 13:45:00+00:00,201.72,201.18,4,-2.159999999999968,-0.26769779892920065,signal,BaselineSMA,1.0,1.0,2.0,5m,1075.0
AAPL,2025-06-24 14:40:00+00:00,2025-06-24 14:55:00+00:00,201.36,200.975,4,-1.5400000000000773,-0.19119984108065813,signal,BaselineSMA,1.0,1.0,2.0,5m,15.0
AAPL,2025-06-24 15:00:00+00:00,2025-06-24 15:05:00+00:00,201.29,200.91,4,-1.5199999999999818,-0.18878235381787345,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
AAPL,2025-06-24 15:10:00+00:00,2025-06-24 17:05:00+00:00,201.23,202.15,4,3.6800000000000637,0.45718829200418476,signal,BaselineSMA,1.0,1.0,2.0,5m,115.0
AAPL,2025-06-24 17:15:00+00:00,2025-06-24 17:20:00+00:00,202.515,202.14,4,-1.5,-0.1851714687800876,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
AAPL,2025-06-24 19:00:00+00:00,2025-06-24 19:10:00+00:00,201.9,201.75,4,-0.6000000000000227,-0.07429420505200568,signal,BaselineSMA,1.0,1.0,2.0,5m,10.0
AAPL,2025-06-24 19:15:00+00:00,2025-06-24 19:20:00+00:00,201.79,201.61,4,-0.7199999999999136,-0.08920164527478347,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
AAPL,2025-06-25 13:30:00+00:00,2025-06-25 14:00:00+00:00,202.85,201.53,4,-5.279999999999973,-0.6507271382795166,signal,BaselineSMA,1.0,1.0,2.0,5m,30.0
AAPL,2025-06-25 14:20:00+00:00,2025-06-25 15:15:00+00:00,201.885,202.18,4,1.1800000000000637,0.1461227926790043,signal,BaselineSMA,1.0,1.0,2.0,5m,55.0
AAPL,2025-06-25 16:50:00+00:00,2025-06-25 17:05:00+00:00,201.94,201.51,4,-1.7200000000000273,-0.2129345350104006,signal,BaselineSMA,1.0,1.0,2.0,5m,15.0
AAPL,2025-06-25 18:35:00+00:00,2025-06-25 19:35:00+00:00,201.24,200.9,4,-1.3600000000000136,-0.1689524945338916,signal,BaselineSMA,1.0,1.0,2.0,5m,60.0
AAPL,2025-06-25 19:40:00+00:00,2025-06-25 19:45:00+00:00,201.16,201.1,4,-0.2400000000000091,-0.02982700338038935,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
AAPL,2025-06-25 19:50:00+00:00,2025-06-26 13:35:00+00:00,201.28,200.08,4,-4.7999999999999545,-0.59618441971383,signal,BaselineSMA,1.0,1.0,2.0,5m,1065.0
AAPL,2025-06-26 14:00:00+00:00,2025-06-26 14:05:00+00:00,201.195,200.97,4,-0.8999999999999773,-0.1118318049653344,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
AAPL,2025-06-26 16:45:00+00:00,2025-06-26 16:50:00+00:00,200.1,199.9,4,-0.7999999999999545,-0.09995002498750516,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
AAPL,2025-06-26 17:25:00+00:00,2025-06-26 17:30:00+00:00,200.25,200.065,4,-0.7400000000000091,-0.09238451935080771,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
AAPL,2025-06-26 17:35:00+00:00,2025-06-26 19:55:00+00:00,200.19,201.05,4,3.4400000000000546,0.4295918877066818,signal,BaselineSMA,1.0,1.0,2.0,5m,140.0
AAPL,2025-06-27 13:30:00+00:00,2025-06-27 14:20:00+00:00,202.79,201.705,4,-4.339999999999918,-0.5350362443907408,signal,BaselineSMA,1.0,1.0,2.0,5m,50.0
AAPL,2025-06-27 15:35:00+00:00,2025-06-27 17:30:00+00:00,201.7,201.75,4,0.20000000000004547,0.024789291026272586,signal,BaselineSMA,1.0,1.0,2.0,5m,115.0
AAPL,2025-06-27 19:10:00+00:00,2025-06-27 19:15:00+00:00,201.35,201.16,4,-0.7599999999999909,-0.09436304941643492,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
AAPL,2025-06-30 14:10:00+00:00,2025-06-30 14:15:00+00:00,201.08,200.85,4,-0.9200000000000728,-0.1143823353889073,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
AAPL,2025-06-30 14:20:00+00:00,2025-06-30 14:35:00+00:00,201.01,200.89,4,-0.4800000000000182,-0.059698522461570924,signal,BaselineSMA,1.0,1.0,2.0,5m,15.0
AAPL,2025-06-30 16:00:00+00:00,2025-06-30 16:45:00+00:00,200.22,200.145,4,-0.2999999999999545,-0.037458795325140404,signal,BaselineSMA,1.0,1.0,2.0,5m,45.0
AAPL,2025-06-30 17:05:00+00:00,2025-06-30 17:10:00+00:00,200.17,200.11,4,-0.2399999999998954,-0.029974521656583875,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
AAPL,2025-06-30 17:35:00+00:00,2025-06-30 17:50:00+00:00,200.29,200.02,4,-1.0799999999999272,-0.13480453342652465,signal,BaselineSMA,1.0,1.0,2.0,5m,15.0
AAPL,2025-06-30 17:55:00+00:00,2025-06-30 18:40:00+00:00,200.29,199.87,4,-1.67999999999995,-0.20969594088571242,signal,BaselineSMA,1.0,1.0,2.0,5m,45.0
AAPL,2025-06-30 18:45:00+00:00,2025-06-30 19:10:00+00:00,200.29,204.29579999999999,4,16.023199999999974,2.0000000000000018,take_profit,BaselineSMA,1.0,1.0,2.0,5m,25.0
AAPL,2025-07-01 14:50:00+00:00,2025-07-01 15:10:00+00:00,208.54,208.68,4,0.5600000000000591,0.06713340366357734,signal,BaselineSMA,1.0,1.0,2.0,5m,20.0
AAPL,2025-07-01 16:30:00+00:00,2025-07-01 16:45:00+00:00,208.09,207.83,4,-1.0399999999999636,-0.12494593685423716,signal,BaselineSMA,1.0,1.0,2.0,5m,15.0
AAPL,2025-07-01 19:15:00+00:00,2025-07-01 19:20:00+00:00,208.25,207.825,4,-1.7000000000000455,-0.20408163265306367,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
AAPL,2025-07-01 19:25:00+00:00,2025-07-01 19:30:00+00:00,208.2,207.87,4,-1.3199999999999363,-0.15850144092218743,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
AAPL,2025-07-01 19:50:00+00:00,2025-07-01 19:55:00+00:00,208.025,207.815,4,-0.8400000000000318,-0.10094940511957695,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
AAPL,2025-07-02 13:30:00+00:00,2025-07-02 15:05:00+00:00,209.65,211.91,4,9.039999999999964,1.0779871213927983,signal,BaselineSMA,1.0,1.0,2.0,5m,95.0
AAPL,2025-07-02 15:10:00+00:00,2025-07-02 15:15:00+00:00,212.49,212.17,4,-1.2800000000000864,-0.15059532213281823,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
AAPL,2025-07-02 17:00:00+00:00,2025-07-02 17:05:00+00:00,211.29,210.76,4,-2.1200000000000045,-0.2508400776184416,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
AAPL,2025-07-03 13:35:00+00:00,2025-07-03 16:20:00+00:00,212.325,214.065,4,6.960000000000036,0.8194984104556768,signal,BaselineSMA,1.0,1.0,2.0,5m,165.0
AAPL,2025-07-07 13:30:00+00:00,2025-07-07 13:35:00+00:00,214.405,213.325,4,-4.32000000000005,-0.503719596091512,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
AAPL,2025-07-07 15:15:00+00:00,2025-07-07 15:20:00+00:00,212.47,211.96,4,-2.0399999999999636,-0.24003388713700335,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
AAPL,2025-07-07 18:50:00+00:00,2025-07-07 19:20:00+00:00,209.64,209.405,4,-0.9399999999999409,-0.11209692806715132,signal,BaselineSMA,1.0,1.0,2.0,5m,30.0
AAPL,2025-07-07 19:50:00+00:00,2025-07-08 13:30:00+00:00,210.05,209.34,4,-2.840000000000032,-0.3380147583908588,signal,BaselineSMA,1.0,1.0,2.0,5m,1060.0
AAPL,2025-07-08 14:05:00+00:00,2025-07-08 14:10:00+00:00,209.46,208.91,4,-2.2000000000000455,-0.26257996753557,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
AAPL,2025-07-08 14:20:00+00:00,2025-07-08 14:25:00+00:00,209.52,209.27,4,-1.0,-0.11932035127911744,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
AAPL,2025-07-08 14:30:00+00:00,2025-07-08 15:25:00+00:00,210.14,209.84,4,-1.1999999999999318,-0.14276196821165765,signal,BaselineSMA,1.0,1.0,2.0,5m,55.0
AAPL,2025-07-08 15:50:00+00:00,2025-07-08 16:55:00+00:00,210.44,210.33,4,-0.4399999999999409,-0.0522714312868211,signal,BaselineSMA,1.0,1.0,2.0,5m,65.0
AAPL,2025-07-08 18:05:00+00:00,2025-07-08 18:10:00+00:00,210.16,209.97,4,-0.7599999999999909,-0.0904073087171664,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
AAPL,2025-07-08 18:35:00+00:00,2025-07-08 18:40:00+00:00,209.99,209.69,4,-1.2000000000000455,-0.1428639459021941,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
AAPL,2025-07-08 19:50:00+00:00,2025-07-09 14:20:00+00:00,210.095,209.72,4,-1.5,-0.1784906827863586,signal,BaselineSMA,1.0,1.0,2.0,5m,1110.0
AAPL,2025-07-09 14:25:00+00:00,2025-07-09 14:30:00+00:00,209.94,209.06,4,-3.519999999999982,-0.41916738115651553,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
AAPL,2025-07-09 16:00:00+00:00,2025-07-09 16:10:00+00:00,208.18,207.635,4,-2.1800000000000637,-0.261792679412054,signal,BaselineSMA,1.0,1.0,2.0,5m,10.0
AAPL,2025-07-09 16:20:00+00:00,2025-07-09 16:35:00+00:00,207.81,207.635,4,-0.7000000000000455,-0.08421153938694692,signal,BaselineSMA,1.0,1.0,2.0,5m,15.0
AAPL,2025-07-09 16:40:00+00:00,2025-07-10 14:25:00+00:00,207.845,212.0019,4,16.62760000000003,2.0000000000000018,take_profit,BaselineSMA,1.0,1.0,2.0,5m,1305.0
AAPL,2025-07-10 17:15:00+00:00,2025-07-10 19:15:00+00:00,212.41,212.73,4,1.2799999999999727,0.1506520408643519,signal,BaselineSMA,1.0,1.0,2.0,5m,120.0
AAPL,2025-07-10 19:35:00+00:00,2025-07-10 19:45:00+00:00,212.88,212.62,4,-1.0399999999999636,-0.12213453588876266,signal,BaselineSMA,1.0,1.0,2.0,5m,10.0
AAPL,2025-07-11 14:20:00+00:00,2025-07-11 14:30:00+00:00,212.07,211.64,4,-1.7200000000000273,-0.20276323855331624,signal,BaselineSMA,1.0,1.0,2.0,5m,10.0
AAPL,2025-07-11 16:50:00+00:00,2025-07-11 18:50:00+00:00,210.89,211.17,4,1.1200000000000045,0.1327706387216132,signal,BaselineSMA,1.0,1.0,2.0,5m,120.0
AAPL,2025-07-11 19:20:00+00:00,2025-07-11 19:25:00+00:00,211.29,211.18,4,-0.4399999999999409,-0.05206114818495644,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
AAPL,2025-07-11 19:50:00+00:00,2025-07-11 19:55:00+00:00,211.26,211.08,4,-0.7199999999999136,-0.08520306731041316,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
AAPL,2025-07-14 17:00:00+00:00,2025-07-14 17:05:00+00:00,208.95,208.795,4,-0.6200000000000045,-0.0741804259392187,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
AAPL,2025-07-14 17:10:00+00:00,2025-07-14 18:20:00+00:00,208.94,209.085,4,0.5800000000000409,0.06939791327653655,signal,BaselineSMA,1.0,1.0,2.0,5m,70.0
AAPL,2025-07-14 18:35:00+00:00,2025-07-14 19:00:00+00:00,209.12,209.13,4,0.03999999999996362,0.00478194338178195,signal,BaselineSMA,1.0,1.0,2.0,5m,25.0
AAPL,2025-07-14 19:10:00+00:00,2025-07-14 19:20:00+00:00,209.185,209.175,4,-0.03999999999996362,-0.004780457489772516,signal,BaselineSMA,1.0,1.0,2.0,5m,10.0
AAPL,2025-07-15 13:30:00+00:00,2025-07-15 14:50:00+00:00,210.41,209.36,4,-4.199999999999932,-0.49902571170571397,signal,BaselineSMA,1.0,1.0,2.0,5m,80.0
AAPL,2025-07-15 15:10:00+00:00,2025-07-15 16:15:00+00:00,210.4,210.44,4,0.15999999999996817,0.01901140684410496,signal,BaselineSMA,1.0,1.0,2.0,5m,65.0
AAPL,2025-07-15 16:25:00+00:00,2025-07-15 16:35:00+00:00,210.685,210.69,4,0.01999999999998181,0.0023732111920526933,signal,BaselineSMA,1.0,1.0,2.0,5m,10.0
AAPL,2025-07-15 17:00:00+00:00,2025-07-15 17:10:00+00:00,210.91,210.59,4,-1.2799999999999727,-0.1517234839504944,signal,BaselineSMA,1.0,1.0,2.0,5m,10.0
AAPL,2025-07-16 13:30:00+00:00,2025-07-16 14:45:00+00:00,210.83,210.9,4,0.2799999999999727,0.03320210596213791,signal,BaselineSMA,1.0,1.0,2.0,5m,75.0
AAPL,2025-07-16 16:30:00+00:00,2025-07-16 16:40:00+00:00,209.905,209.75,4,-0.6200000000000045,-0.07384292894404565,signal,BaselineSMA,1.0,1.0,2.0,5m,10.0
AAPL,2025-07-16 16:50:00+00:00,2025-07-16 18:00:00+00:00,210.16,210.21,4,0.20000000000004547,0.02379139703083677,signal,BaselineSMA,1.0,1.0,2.0,5m,70.0
AAPL,2025-07-16 18:55:00+00:00,2025-07-16 19:20:00+00:00,210.43,210.14,4,-1.1600000000000819,-0.13781304947013684,signal,BaselineSMA,1.0,1.0,2.0,5m,25.0
AAPL,2025-07-16 19:25:00+00:00,2025-07-16 19:50:00+00:00,210.32,210.08,4,-0.9599999999999227,-0.11411182959298882,signal,BaselineSMA,1.0,1.0,2.0,5m,25.0
AAPL,2025-07-17 13:30:00+00:00,2025-07-17 13:45:00+00:00,210.51,210.12,4,-1.5599999999999454,-0.18526435798773555,signal,BaselineSMA,1.0,1.0,2.0,5m,15.0
AAPL,2025-07-17 14:00:00+00:00,2025-07-17 14:05:00+00:00,210.55,210.27,4,-1.1200000000000045,-0.1329850391830978,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
AAPL,2025-07-17 14:50:00+00:00,2025-07-17 15:40:00+00:00,210.245,210.12,4,-0.5,-0.05945444600347072,signal,BaselineSMA,1.0,1.0,2.0,5m,50.0
AAPL,2025-07-17 15:45:00+00:00,2025-07-17 15:50:00+00:00,210.21,210.205,4,-0.01999999999998181,-0.002378573807138018,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
AAPL,2025-07-17 15:55:00+00:00,2025-07-17 17:20:00+00:00,210.65,210.855,4,0.8199999999999363,0.09731782577735437,signal,BaselineSMA,1.0,1.0,2.0,5m,85.0
AAPL,2025-07-17 17:30:00+00:00,2025-07-17 18:30:00+00:00,211.22,211.06,4,-0.6399999999999864,-0.07575040242401299,signal,BaselineSMA,1.0,1.0,2.0,5m,60.0
AAPL,2025-07-18 14:35:00+00:00,2025-07-18 17:50:00+00:00,210.35,211.075,4,2.8999999999999773,0.34466365581173886,signal,BaselineSMA,1.0,1.0,2.0,5m,195.0
AAPL,2025-07-18 19:35:00+00:00,2025-07-18 19:40:00+00:00,211.02,210.95,4,-0.2800000000000864,-0.0331722111648336,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
AAPL,2025-07-18 19:50:00+00:00,2025-07-21 13:45:00+00:00,211.04,215.2608,4,16.883199999999988,2.0000000000000018,take_profit,BaselineSMA,1.0,1.0,2.0,5m,3955.0
AAPL,2025-07-21 16:45:00+00:00,2025-07-21 17:35:00+00:00,213.46,213.395,4,-0.2599999999999909,-0.03045066991473888,signal,BaselineSMA,1.0,1.0,2.0,5m,50.0
AAPL,2025-07-21 18:30:00+00:00,2025-07-21 18:45:00+00:00,213.305,213.04,4,-1.0600000000000591,-0.12423524999414237,signal,BaselineSMA,1.0,1.0,2.0,5m,15.0
AAPL,2025-07-22 13:35:00+00:00,2025-07-22 13:50:00+00:00,213.56,212.51,4,-4.2000000000000455,-0.4916651058250676,signal,BaselineSMA,1.0,1.0,2.0,5m,15.0
AAPL,2025-07-22 13:55:00+00:00,2025-07-22 14:45:00+00:00,213.58,212.9,4,-2.7200000000000273,-0.3183818709617037,signal,BaselineSMA,1.0,1.0,2.0,5m,50.0
AAPL,2025-07-22 14:55:00+00:00,2025-07-22 15:30:00+00:00,213.18,213.17,4,-0.04000000000007731,-0.004690871563950427,signal,BaselineSMA,1.0,1.0,2.0,5m,35.0
AAPL,2025-07-22 15:35:00+00:00,2025-07-22 15:40:00+00:00,213.42,212.89,4,-2.1200000000000045,-0.24833661325086576,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
AAPL,2025-07-22 15:55:00+00:00,2025-07-22 18:15:00+00:00,213.28,213.66,4,1.5199999999999818,0.1781695423855867,signal,BaselineSMA,1.0,1.0,2.0,5m,140.0
AAPL,2025-07-22 18:30:00+00:00,2025-07-22 18:45:00+00:00,213.905,213.88,4,-0.10000000000002274,-0.011687431336349086,signal,BaselineSMA,1.0,1.0,2.0,5m,15.0
AAPL,2025-07-22 18:50:00+00:00,2025-07-23 13:40:00+00:00,214.08,213.54,4,-2.160000000000082,-0.2522421524663754,signal,BaselineSMA,1.0,1.0,2.0,5m,1130.0
AAPL,2025-07-23 15:15:00+00:00,2025-07-23 19:00:00+00:00,212.965,214.47,4,6.019999999999982,0.7066888925410186,signal,BaselineSMA,1.0,1.0,2.0,5m,225.0
AAPL,2025-07-24 13:30:00+00:00,2025-07-24 13:50:00+00:00,215.27,213.66,4,-6.440000000000055,-0.747897988572499,signal,BaselineSMA,1.0,1.0,2.0,5m,20.0
AAPL,2025-07-24 14:10:00+00:00,2025-07-24 14:40:00+00:00,214.45,214.18,4,-1.0799999999999272,-0.12590347400325275,signal,BaselineSMA,1.0,1.0,2.0,5m,30.0
AAPL,2025-07-24 15:00:00+00:00,2025-07-24 16:00:00+00:00,214.5,214.57,4,0.2799999999999727,0.032634032634026866,signal,BaselineSMA,1.0,1.0,2.0,5m,60.0
AAPL,2025-07-24 17:00:00+00:00,2025-07-24 18:15:00+00:00,214.735,214.79,4,0.2199999999999136,0.025612964817089967,signal,BaselineSMA,1.0,1.0,2.0,5m,75.0
AAPL,2025-07-24 19:10:00+00:00,2025-07-24 19:35:00+00:00,214.72,214.685,4,-0.13999999999998636,-0.016300298062588148,signal,BaselineSMA,1.0,1.0,2.0,5m,25.0
AAPL,2025-07-24 19:40:00+00:00,2025-07-24 19:45:00+00:00,214.73,214.7,4,-0.12000000000000455,-0.013971033390769438,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
AAPL,2025-07-25 14:15:00+00:00,2025-07-25 15:15:00+00:00,214.57,214.4,4,-0.67999999999995,-0.07922822388963802,signal,BaselineSMA,1.0,1.0,2.0,5m,60.0
AAPL,2025-07-25 15:25:00+00:00,2025-07-25 15:30:00+00:00,214.505,214.45,4,-0.22000000000002728,-0.02564042796205923,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
AAPL,2025-07-25 16:10:00+00:00,2025-07-25 16:25:00+00:00,214.47,214.38,4,-0.36000000000001364,-0.04196391103651331,signal,BaselineSMA,1.0,1.0,2.0,5m,15.0
AAPL,2025-07-25 16:30:00+00:00,2025-07-25 17:00:00+00:00,214.48,214.215,4,-1.0599999999999454,-0.12355464378962511,signal,BaselineSMA,1.0,1.0,2.0,5m,30.0
AAPL,2025-07-25 19:50:00+00:00,2025-07-28 15:15:00+00:00,213.87,214.22,4,1.3999999999999773,0.16365081591620534,signal,BaselineSMA,1.0,1.0,2.0,5m,4045.0
AAPL,2025-07-28 15:20:00+00:00,2025-07-28 15:55:00+00:00,214.41,214.45,4,0.15999999999996817,0.018655846275827948,signal,BaselineSMA,1.0,1.0,2.0,5m,35.0
AAPL,2025-07-28 16:00:00+00:00,2025-07-28 16:30:00+00:00,214.485,214.435,4,-0.20000000000004547,-0.023311653495583506,signal,BaselineSMA,1.0,1.0,2.0,5m,30.0
AAPL,2025-07-28 19:35:00+00:00,2025-07-29 13:45:00+00:00,213.75,212.875,4,-3.5,-0.4093567251462038,signal,BaselineSMA,1.0,1.0,2.0,5m,1090.0
AAPL,2025-07-29 15:55:00+00:00,2025-07-29 16:25:00+00:00,212.525,212.02,4,-2.019999999999982,-0.23761910363486738,signal,BaselineSMA,1.0,1.0,2.0,5m,30.0
AAPL,2025-07-29 16:55:00+00:00,2025-07-29 17:00:00+00:00,212.195,212.095,4,-0.39999999999997726,-0.04712646386577646,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
AAPL,2025-07-29 17:25:00+00:00,2025-07-29 17:40:00+00:00,212.205,212.1,4,-0.42000000000007276,-0.04948045522019662,signal,BaselineSMA,1.0,1.0,2.0,5m,15.0
AAPL,2025-07-29 17:45:00+00:00,2025-07-29 17:50:00+00:00,212.27,212.02,4,-1.0,-0.11777453243511093,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
AAPL,2025-07-29 18:00:00+00:00,2025-07-29 18:20:00+00:00,212.37,211.91,4,-1.8400000000000318,-0.21660309836606384,signal,BaselineSMA,1.0,1.0,2.0,5m,20.0
AAPL,2025-07-29 18:35:00+00:00,2025-07-29 18:45:00+00:00,212.35,212.11,4,-0.9599999999999227,-0.11302095596891215,signal,BaselineSMA,1.0,1.0,2.0,5m,10.0
AAPL,2025-07-30 17:35:00+00:00,2025-07-30 17:45:00+00:00,210.0,209.82,4,-0.7200000000000273,-0.08571428571428896,signal,BaselineSMA,1.0,1.0,2.0,5m,10.0
AAPL,2025-07-30 17:50:00+00:00,2025-07-30 18:05:00+00:00,209.94,209.73,4,-0.8400000000000318,-0.10002857959416911,signal,BaselineSMA,1.0,1.0,2.0,5m,15.0
AAPL,2025-07-30 18:25:00+00:00,2025-07-30 18:35:00+00:00,209.85,209.665,4,-0.7400000000000091,-0.08815820824398246,signal,BaselineSMA,1.0,1.0,2.0,5m,10.0
AAPL,2025-07-30 18:40:00+00:00,2025-07-30 18:45:00+00:00,209.79,209.34,4,-1.7999999999999545,-0.21450021450021284,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
AAPL,2025-07-30 19:55:00+00:00,2025-07-31 13:30:00+00:00,208.96,208.715,4,-0.9800000000000182,-0.11724732006125338,signal,BaselineSMA,1.0,1.0,2.0,5m,1055.0
AAPL,2025-07-31 13:35:00+00:00,2025-07-31 13:45:00+00:00,208.91,208.62,4,-1.1599999999999682,-0.1388157579819027,signal,BaselineSMA,1.0,1.0,2.0,5m,10.0
AAPL,2025-07-31 13:50:00+00:00,2025-07-31 13:55:00+00:00,208.92,208.455,4,-1.8599999999999,-0.22257323377368188,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
AAPL,2025-07-31 14:10:00+00:00,2025-07-31 14:35:00+00:00,209.49,209.07,4,-1.6800000000000637,-0.20048689674925235,signal,BaselineSMA,1.0,1.0,2.0,5m,25.0
